;
;*******************************************************************************
; memory map for retail clerk 90 specific things
;*******************************************************************************
;-------------------------------------------------------------------------------
; debug registers
;-------------------------------------------------------------------------------
MEM_DEBUG_1,2,general debug register
MEM_DEBUG_2,2,general debug register;
;-------------------------------------------------------------------------------
; relationship levels
;-------------------------------------------------------------------------------
MEM_PLAYER1_REL0,2,relationship score for p1 and npc0
MEM_PLAYER1_REL1,2,relationship score for p1 and npc1
MEM_PLAYER1_REL2,2,relationship score for p1 and npc2
MEM_PLAYER2_REL0,2,relationship score for p2 and npc0
MEM_PLAYER2_REL1,2,relationship score for p2 and npc1
MEM_PLAYER2_REL2,2,relationship score for p2 and npc2
;-------------------------------------------------------------------------------
; trading sequence
;-------------------------------------------------------------------------------
MEM_TRADING_SEQUENCE_DAY,4,track trading sequence for the daytime
MEM_TRADING_SEQUENCE_NIGHT,4,track trading sequence for the nighttime
